fname,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y
620.jpg,-0.0,0.0,-0.5636660357518402,-0.0806446768150821,-0.9181308096740273,-0.24132463399804122,-0.6255999999999998,-0.39488480177093616,0.019267297581493256,-0.3885591847285888,-0.3971314405888537,-0.4406564369377078,-0.5437308096740271,-0.6808674091685266,-0.6274641430073604,-0.8180689915057692,-0.5655301787592006,-0.9266516964796091,9.218052989931543e-17,-0.42282282992969417,0.20666919032597286,-0.7143787524075483,0.24773585699263956,-0.8571536498250547,0.29040252365930624,-1.0,0.5200672975814933,-0.41092389780708305,0.6856698212407992,-0.5597049228674311,0.37440000000000007,-0.4395427751704854,0.10300063091482654,-0.2513576023913463,0.9171987381703471,-0.39309029079906943,1.0,-0.46748080332924347,0.8944672975814931,-0.4276438430478743,0.7077333333333333,-0.3134878229937704
622.jpg,-0.0,0.0,-0.5446781524151781,-0.1663126383180525,-0.8942395095655851,-0.3532494862472337,-0.47675721382517705,-0.5064960085361998,0.30810696543705757,-0.5866414400885236,-0.5661135186555333,-0.5526794182737907,-0.826318570975584,-0.693432856465381,-1.0,-0.7863134287069239,-0.9785646337596449,-0.8998182105595953,1.5605091401058642e-16,-0.4998715618084098,-0.2340555966599724,-0.7532109547897567,-0.21262023041961728,-0.8667157366424282,0.0025155903181484527,-1.0,0.37241306415812303,-0.4272842238381284,0.41889863650776904,-0.6539628122036042,0.4163830461896209,-0.6537059358204237,0.20124722545185517,-0.5204216724628518,0.855300708170384,-0.4205856781536516,0.789895359898531,-0.5805307461270945,0.7873797695803829,-0.580273869743914,0.5711446992918298,-0.44757745810938987
623.jpg,-0.0,0.0,-0.5247496229516531,-0.12062672110910642,-0.6833980105404076,-0.3467325040357041,-0.15527613495788906,-0.4651144240812838,0.4745555913304299,-0.5108802582850631,-0.5762993340224702,-0.5132731934289242,-0.6813814373591361,-0.7042711993163042,-0.6813814373591361,-0.8234013863830595,-0.6787039704461878,-0.9422277086696419,1.206279483285895e-16,-0.4765207482670211,0.1070986765179375,-0.7621916247269964,0.1070986765179375,-0.8813218117937517,0.1077595702496146,-1.0,0.42168409279625835,-0.42790998005887376,0.6318482994695905,-0.6415649036178899,0.4738946975987528,-0.5113322571455702,0.5267661961329244,-0.47517234830500427,0.9986443205504059,-0.39070553603646374,1.0,-0.5104358560440604,0.8935622172137399,-0.46257335485708856,0.6833980105404076,-0.3680486183648276
626.jpg,-0.0,0.0,-0.32976487224456347,-0.18573751777021497,-0.44867488502647684,-0.3514399259035885,-1.1529014852260758e-16,-0.4913647525093698,0.6457541541218484,-0.5195332356868996,-0.420490978347184,-0.5332636884504373,-0.6039899952864042,-0.7355921251023133,-0.6566548755992851,-0.8637293757808125,-0.6420512210761438,-0.9549810451040365,-1.1529014852260758e-16,-0.4913647525093698,0.18535048346207242,-0.7806110799982768,0.1326856031491916,-0.908748330676776,0.1472892576723326,-1.0,0.4223424448700363,-0.4496758281997157,0.7366755984355957,-0.6645209580838324,0.5795090216528159,-0.557098393141774,0.5013397653393576,-0.5031523284366519,0.763008038592036,-0.3547699564898979,1.0,-0.5151994572007065,0.9991719358441371,-0.5156690216688925,0.7111712224350181,-0.4824376427002111
627.jpg,-0.0,0.0,-0.45638394063420057,-0.1673911214715343,-0.9125842347026504,-0.334409223433152,-0.21853941324337378,-0.4438932168007101,0.2749949409465168,-0.45749154894967886,-0.3852366876709989,-0.529283138411269,-0.4871605316626565,-0.7363089664149614,-0.4223871012266889,-0.8579448728080952,-0.3431055920964133,-0.9501122379178205,-0.0,-0.5096511880173293,0.25235260608513477,-0.7566847420630965,0.3187028235951914,-0.8783640936068661,0.3834762540311591,-1.0,0.5209737245044174,-0.4642689924488453,0.8042865681837589,-0.6516628700585984,0.49195756711580135,-0.5232060750156623,0.39816797929121783,-0.46050725118934555,0.9207184908697243,-0.41516850077149725,1.0,-0.5073358658812226,0.6747397073118238,-0.40839105727233077,0.45638394063420057,-0.34226006654579505
628.jpg,-0.0,0.0,-0.28262635977712924,-0.1009486668165661,-0.4119855233483683,-0.3093549532547222,-0.0,-0.446514776766571,0.5641064440169805,-0.468022273581208,-0.3605793148049881,-0.49329875816921187,-0.4882947234014328,-0.7018973336331322,-0.5144953071106395,-0.8328430884689247,-0.4894409989387105,-0.9253021640809014,-0.0,-0.446514776766571,0.20402460864950905,-0.7384033744573825,0.17782402494030228,-0.869349129293175,0.15391599230565128,-1.0,0.35958435592995486,-0.3990513331834339,0.6661187483417352,-0.6139665724266138,0.5898095482886706,-0.5599941760384529,0.43589355598301927,-0.45302372957159476,0.7185199157601484,-0.35207506275502864,1.0,-0.4745312263862319,0.873430866940833,-0.45972497140238294,0.7442230200318386,-0.44404696521227355
629.jpg,-0.0,0.0,-0.6258992805755393,-0.12443170309434431,-0.9374531920205157,-0.3100302648134212,-0.3119472875957906,-0.43267890171402046,0.43625415125313005,-0.48065314039946005,-0.6233045109653599,-0.49473729343562556,-0.8107482468284043,-0.7298240737592092,-0.9979952946160416,-0.8413706840853211,-0.9360385508627792,-0.9278848783863103,2.8692752108177e-16,-0.4936919967532228,-0.060148726444711406,-0.777952076030179,0.1267049451921117,-0.9134858056990107,0.18866168894537416,-1.0,0.5015924169182006,-0.44331224505184347,0.6255059044247254,-0.616340633653822,0.3764988009592328,-0.5178328796814728,0.31135722336956945,-0.43163360503161763,1.0,-0.3932474130015982,0.9998033119245928,-0.51678758299907,0.8749063840410322,-0.4677680476312276,0.6258992805755396,-0.3692602936588784
630.jpg,-0.0,0.0,-0.3759997040022313,-0.18053689025190145,-0.5173462282104847,-0.34554918748839997,0.15251474770933784,-0.4696480298670771,0.49411894177002874,-0.4601304255300541,-0.3640061021078457,-0.5558168698067133,-0.42321419423145884,-0.7541466125996388,-0.3882902523760462,-0.842583712064896,-0.3768250823955327,-0.9584073062395723,-0.0,-0.5184900684389069,0.23518161170785026,-0.7624218608036398,0.3522439856479032,-0.8841764058253239,0.3637091556284166,-1.0,0.25946576197605076,-0.47565501854545694,0.7765150437071064,-0.6489425639859566,0.6818545778142083,-0.499378821933489,0.5413334319992562,-0.4050107716212238,0.5175777136449279,-0.4327439308206353,1.0,-0.5172477123058848,0.8581250438778744,-0.4228036241622477,0.5882509757490546,-0.350237782202386
631.jpg,-0.0,0.0,-0.6814182101231501,-0.12687988672216308,-1.0,-0.3327002660568244,-0.5327824486702992,-0.4857012016103883,-2.3299884093356553e-17,-0.4263300734114554,-0.5205602321757195,-0.4505589440887343,-0.5949451263202932,-0.6977010105664173,-0.4993839920408679,-0.8065314562326692,-0.41441097782886843,-0.9505406825326814,-2.3299884093356553e-17,-0.4263300734114554,0.042486507105999737,-0.7114997232671891,0.1289595909088566,-0.855990773699988,0.21393260512085607,-1.0,0.27772937919800406,-0.361706640744622,0.479573794660577,-0.5437434504226849,0.2655071627034244,-0.396848898266276,-0.06379677407714791,-0.2119632858439227,0.6706960632194278,-0.33507426834373305,0.7680253207623035,-0.4434959361014107,0.6601079431520019,-0.37025304897749334,0.43708728755457726,-0.2585738005669511
633.jpg,-0.0,0.0,-0.5014873254009312,-0.19914658551510842,-0.8343895499224004,-0.41527876552602416,-0.6330186239006727,-0.5358152919967583,-0.1315312984997414,-0.5863420604336536,-0.40015519917227116,-0.5094686006317913,-0.6666451112260735,-0.682483502307196,-0.7002715985514746,-0.829151712617634,-0.6674857734092086,-0.9327026445925607,-0.0,-0.4993467079040074,-0.0008406621831351866,-0.7495658501893718,-0.03233316088980882,-0.8964490680250732,0.0004526642524572076,-1.0,0.4678608380755302,-0.44686833269933673,0.30140972581479564,-0.6797710996807964,0.26778323848939467,-0.5767659560392306,0.23286342472840132,-0.4730000165390404,0.8671753750646664,-0.43729222830491377,1.0,-0.6007310255858955,0.8335488877392654,-0.5839604386153515,0.7343507501293326,-0.5235267849759356
634.jpg,-0.0,0.0,-0.5677878699791741,-0.3030540930731083,-1.0,-0.62628369505843,-0.47043949523949824,-0.898863795068264,0.12283328488545736,-0.9228307857077337,-0.46870134472721176,-0.8991224554389334,-0.24678153458979232,-0.9964671786434129,-0.1975498648105156,-0.93947347326336,-0.23577723002918805,-0.8043304539117628,1.0496083976727527e-16,-0.7107772124345395,0.20917735506452878,-1.0,0.17268814035814276,-0.8651156410190722,0.0006231856934086711,-0.7100557731259312,0.37023800516865846,-0.6364193801902517,0.5811535107454735,-0.9259008281263815,0.40735040556845303,-0.770582299862571,0.2346622652103104,-0.6162438712780384,0.7398528246439081,-0.5627829872545722,0.9142791155143375,-0.7173800762097744,0.7415909751561945,-0.5630416476252416,0.6049002703789687,-0.5418860390337504
635.jpg,-0.0,0.0,-0.5007649659625236,-0.2821600557401915,-1.0,-0.5645605835455447,-0.8572391044985614,-0.8872186014391328,-0.2590357218050391,-0.9812431789173823,-0.445041757316303,-0.7116801598214341,-0.5424801740473016,-0.9965840634846251,-0.49923503403747643,-0.9434890646869855,-0.45598989402765117,-0.8903940658893458,-9.236567466240594e-17,-0.6610885368816323,-0.139701031651344,-1.0,-0.010948136711348264,-0.8398024429495441,-0.11933469015369509,-0.6423317157990147,0.4460242824057829,-0.6114094745993673,0.3053407256649588,-0.9494083770601982,0.19640676538704463,-0.752609738502044,0.20582497017334545,-0.5736553603689705,0.7284862095585656,-0.5951560293745877,0.5991859077830023,-0.7560256750174189,0.5221138325496526,-0.6832612944796246,0.5330619692610008,-0.5045473884117129
636.jpg,-0.0,0.0,-0.5751914735735549,-0.15816522747941084,-0.9035344210740186,-0.37843896344521033,-0.5610573228151693,-0.4917085603311264,0.04116571408379804,-0.5431193108899447,-0.40998312735753195,-0.5042134473350954,-0.6863366931387529,-0.6881496528102398,-0.8489258045423623,-0.7986846522577958,-0.712677008153638,-0.9349906297010853,1.1642437226665872e-16,-0.45688068911005536,-0.08287691804842688,-0.7401904019242048,-0.0950830823049264,-0.8636940225567105,0.04116571408379792,-1.0,0.4126023621699456,-0.40925046107820057,0.43894267718483054,-0.6192901732974103,0.341931608378018,-0.5690565532598442,0.20568281198929347,-0.43275057581655463,0.7679768729958215,-0.3985527031506302,1.0,-0.5844623020763392,0.84961705285289,-0.5714936808913895,0.808451338769092,-0.4852550591115002
637.jpg,-0.0,0.0,-0.5459407831900669,-0.1386463075478717,-1.0,-0.33601402936956404,-0.727411652340019,-0.5143393619471065,-0.27102833492518297,-0.5642924202433883,-0.5136262336835401,-0.48845056950029225,-0.7577841451766951,-0.6595043664641383,-0.9376950015918495,-0.788301773156431,-0.9680674944285256,-0.933466777673463,2.3726021897613895e-16,-0.4947567002639363,-0.21028334925183048,-0.7687191114732609,-0.24065584208850657,-0.9138841159902928,-0.360203756765361,-1.0,0.27414836039477886,-0.42618638513453666,0.1249920407513533,-0.6569270012222557,0.09229544730977411,-0.5547712256213132,0.062304998408150396,-0.452287743786867,0.6394141992995863,-0.4168777567179777,0.6982171283030885,-0.6210918817423343,0.54673670805476,-0.604511717712079,0.45638331741483634,-0.5447097585602182
638.jpg,-0.0,0.0,-0.21432950125780223,-0.09884252805806347,-0.4575429498682097,-0.23396321552180913,0.17905265598035602,-0.36400973094491745,0.764917191108669,-0.41161468094332215,-0.1820473414439397,-0.48896376734651825,-0.3741261923364212,-0.7060699148830001,-0.35337288470289235,-0.8242106160612898,-0.33261957706936346,-0.9423513172395792,8.815073329889688e-17,-0.4266096674458467,0.21133481579421853,-0.7541309702333722,0.3488808565075168,-0.8818592988217104,0.36963416414104583,-1.0,0.4145389918693604,-0.3828517987131762,0.8397997819237077,-0.6119866787946057,0.6496218007606913,-0.40214997183340234,0.5950889905815082,-0.3203747805123758,0.7118817236612777,-0.3299624079224244,0.9995964730023266,-0.4313689594155157,1.0,-0.4309128540635483,0.775638989293656,-0.2578977623115754
640.jpg,-0.0,0.0,-0.475501605450701,-0.16866472858130666,-0.951003210901402,-0.3373294571626133,-0.6797901166888558,-0.5127266779184666,-0.11680006265173443,-0.5370495252682217,-0.5621113634583759,-0.45240154055480797,-0.8439736862714387,-0.6785151341665613,-0.8929704753700368,-0.7832468382194399,-1.0,-0.9182282876197981,2.0152749021944008e-16,-0.4761671264043064,-0.15676090531756562,-0.7162631880264988,-0.1379544208630272,-0.8648441972683406,-0.24337066332524038,-1.0,0.36773748923173355,-0.44286675539231357,0.3293899287336523,-0.6222547714818918,0.1364852376850189,-0.5644229982824895,0.11606547106273028,-0.4156676357093467,0.7378228522202214,-0.40935782954266636,0.8236980186388919,-0.6021710521424269,0.6994752917221403,-0.5887458456322445,0.5042227269167521,-0.5311226272704967
641.jpg,-0.0,0.0,-0.48224273403597023,-0.16871781296267507,-1.0,-0.37533866388004133,-0.5209109739087869,-0.5241684948100923,-0.11270974147553695,-0.5884385180093441,-0.4816119924470185,-0.4864988897039723,-0.7041821947817573,-0.7113275028098858,-0.6678737641344809,-0.832845690457116,-0.6315653334872047,-0.9543638781043465,3.877853909334922e-16,-0.47661325689980316,0.07072463652769845,-0.7195329157699781,0.07198611970560155,-0.8784818123527696,0.10829455035287769,-1.0,0.4801873521388512,-0.46613857865221825,0.4421498538549857,-0.6627570803411298,0.22130871915683636,-0.5694490041109015,0.18310806374270563,-0.44781410003938554,0.81231358800437,-0.4470323483294899,0.9592763782300644,-0.6149684095822694,0.8116828464154188,-0.6058645284879958,0.5534349550223551,-0.550342773788173
642.jpg,-0.0,0.0,-0.5460586746878758,-0.1215460695085603,-0.9110008303715116,-0.34805346147637733,-0.5783745783843764,-0.46766490385971315,0.027664353547204885,-0.5262653835560295,-0.426098160200465,-0.48183916791831366,-0.7304721850038334,-0.6707539465133208,-0.7614335298627561,-0.7986577624213083,-0.7904524422475389,-0.9267494003796046,-0.0,-0.4361420030711606,-0.0619226897178452,-0.6919496348871359,-0.0019424324741398689,-0.8720961840920124,-0.03290377733306241,-1.0,0.4241557277263252,-0.39025701617369885,0.42356785408976333,-0.6079961787513855,0.3931943828674025,-0.5181608320816864,0.2726459947434299,-0.37560689624961974,0.7885100097733991,-0.3814887867835684,1.0,-0.5762854559125242,0.8504326994912443,-0.5618231580387538,0.8181167957947437,-0.4717999893187461
7.jpg,-0.0,0.0,-0.31918864213835585,-0.11910652435145262,-0.639181177416345,-0.23805047006432464,-0.8326323193752603,-0.38212341839259223,-1.0,-0.4949247190217008,-0.2153285195446519,-0.4338729059164488,-0.3350655316461147,-0.6664098395419524,-0.3770258824880491,-0.8045734077896375,-0.39290277199580814,-0.9114653283381638,1.4820017976138305e-16,-0.4404113946419736,-0.02041314365283275,-0.7295822435852124,0.0003301703966354138,-0.8804269456421856,0.04715694578027904,-1.0,0.17837814559078985,-0.4033929455008129,0.24627840542053686,-0.6734148582738391,0.29390907394381394,-0.793150491270234,0.3404056789308226,-0.9131193892698098,0.41898623332998397,-0.3784972078885983,0.5024332122708548,-0.5420230437548598,0.575343448988674,-0.6303244504135153,0.6229741175119512,-0.7500600834099103
9.jpg,-0.0,0.0,-0.5820038096773867,-0.2050871211583433,-1.0,-0.5452007136545591,-0.8753993610223642,-0.5617061725440406,-0.6261980830670926,-0.5947170903230038,-0.6666666666666665,-0.8152455435463819,-0.6671974682778845,-0.9847702763822662,-0.7912673056443024,-0.7987400846569004,-0.6677333091449054,-0.6455092022631963,9.559592298825705e-17,-0.6776676016650137,-0.12725968628952872,-1.0,-0.33439493655576935,-0.7466722374449598,-0.3753943217665614,-0.4590578218392087,0.45687236908853307,-0.6255997544530734,0.2502679204335104,-0.8804148607271624,0.16453842096599172,-0.6431693401670017,0.040468583599574025,-0.4571391484416356,0.7912673056443024,-0.5565951186731272,0.6661358650554485,-0.7096143926195301,0.4573981314439483,-0.6249568163272481,0.45740317069975106,-0.4560750216171888
95.jpg,0.0,0.0,-0.383641368911633,-0.12430101885489228,-0.767282737823266,-0.24860203770978456,-0.9029973499040482,-0.3562033185284303,-1.0,-0.49293467993372087,-0.2870699305492097,-0.48793486644902534,-0.30856198026135445,-0.6855496365358211,-0.33514004386365726,-0.8069975728943926,-0.36253198391665936,-0.9286272112592672,-2.0942318210599647e-16,-0.5007081564947639,0.08644795759846449,-0.7128759336294315,0.09738531481312221,-0.8641603020825938,0.17750217033720153,-1.0,0.2812185872247097,-0.438363911815564,0.3676179978068168,-0.6496640919532485,0.4481660650644244,-0.7858467373659949,0.4915813762222421,-0.8916683011825072,0.4928264644064697,-0.39112139017678044,0.6816972036918575,-0.5413323931357555,0.8646680526363881,-0.6155582643728092,0.940561317737366,-0.6759170235526714
96.jpg,0.0,0.0,-0.38191119364967985,-0.10293564921675352,-0.7638223872993597,-0.20587129843350704,-0.8821406632415607,-0.33098639323661083,-1.0,-0.45562414892761455,-0.333486313061254,-0.47552166736603463,-0.3628254082713918,-0.6887688808818709,-0.4120445319888382,-0.8015563169881844,-0.46126365570628436,-0.9143437530944979,-1.4701754374677018e-16,-0.4852317570291945,0.00016765197262912183,-0.7280154564866419,0.0487601845336845,-0.8581534170641758,0.0295067471827668,-1.0,0.23521571759899054,-0.47806866133323417,0.3424864405803215,-0.6669439519082897,0.39153791232513835,-0.7966045733737235,0.4117532447777054,-0.8973999926689467,0.48005815387344003,-0.3999822741693616,0.6277155250257787,-0.5468517228796159,0.784205371724556,-0.622939577348358,0.9406952184233331,-0.6990274318171001
97.jpg,0.0,0.0,-0.3131776141046456,-0.09940726361374855,-0.7168198378595434,-0.17779935289214194,-0.8486066513073025,-0.3199067824043872,-0.9998846046609046,-0.4324478134861994,-0.3937235607933331,-0.4261334077210765,-0.4845343564608718,-0.6264204956429126,-0.5451169094860306,-0.760311609673973,-0.6551880543812211,-0.9313672077792693,-9.667446343630056e-17,-0.4436092503560622,-0.07027042530853254,-0.673703204914395,-0.11077418933106735,-0.8367313683541657,-0.1502287229004387,-1.0,0.21302513217101984,-0.4193896529342307,0.28329555747955226,-0.6329049487319601,0.29391726487699377,-0.7585797472818359,0.323799321502087,-0.9134860356482515,0.4951560638583131,-0.3864728036190875,0.6674466413286073,-0.5249464610231335,0.7985304103404895,-0.6049055514036956,1.0,-0.6767427667109027
